mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
1.9696236744728413,1.2550583385057839,0.0,0.0,0.15281001259411894,0.3199423840863006,1.8177141290613554,0.0,0.29350438997253886,1.120327778370231,1.96939843875259,0.15476407654971672,0.0,0.0,0.26015506108904757,0.3910181005308789,0.38038419707422066,1.1186346090971788,0.6484305243477805,0.7370119232526474,0.0,0.0,0.0,0.0,1.1131497287504266,0.0,0.0,0.0,1.3535960427676688,0.6927879538069687
1.5816022332979898,1.2292910145780878,0.0,0.0,0.1299918122217944,0.07129812840145383,1.534572191044047,0.0,0.07259810978620837,0.6965396516214084,2.3233133493624964,0.14631498006199384,0.0,0.0,0.6439461424996918,0.1170061813216343,0.14827614850593024,0.1400126319629522,0.1704710366951224,0.8682472534336566,0.0,0.0,0.0,0.0,0.8405267464579568,0.0,0.0,1.5476869469905252,0.6165956899505779,0.4925647192307682
2.3789437745815363,1.0477572921563594,0.0,0.0,0.10885251884220946,0.05680394266803266,1.7691752360305821,0.0,0.3966920213979278,0.883436378099925,1.967119291941872,0.10731806568167981,0.0,0.0,0.1919815742744572,0.4178614972059918,0.05700813004269064,0.6735161133595804,0.5333027173935899,0.8107590675170583,0.0,0.0,0.0,0.0,1.112460287497129,0.0,0.0,0.0,1.2099275446436055,0.6960899357476265
1.877185413277676,1.075530933382322,0.0,0.0,0.5936565825527613,0.048209334845456364,1.7924898306903223,0.0,0.3779450034980541,1.0886653141960339,1.9934923722204394,0.15377155444638474,0.0,0.0,0.18694985558929794,0.5962734729357939,0.27820084068744444,0.9497899070348479,0.621295117507493,0.5555054442694369,0.0,0.0,0.0,0.0,0.8468078062301613,0.4130950770716852,0.0,0.0,1.1972951576134565,0.6286524849297658
1.7060379836708415,1.2141239380840625,0.0,0.0,0.13488471941510777,0.024240381792067184,1.892959880212294,0.0,0.2771254032745806,0.6763352927603724,2.0163850162725465,0.2424856944997497,0.0,0.0,0.8121059466383121,0.5644558941618381,0.3878816198051003,0.6220379033971939,0.4054198092732527,1.382672058026058,0.0,0.0,0.0,0.0,1.185608833660153,0.4303155785488354,0.0,0.0,0.789928504189703,0.7340435408405819
2.1699898093220336,1.0074533220009612,0.0,0.0,0.3045982340063234,0.11232778820266275,0.0,1.7990469179945856,0.0597222873181452,1.169932506757008,1.7436345904050785,0.1557501336106413,0.0,0.0,0.10848611975812279,0.8047783146246584,0.6304808739335966,0.41557640581300964,0.7715091958918667,0.7608177487925804,0.0,0.0,0.0,0.0,0.9687427229784819,0.568942784407293,0.0,0.0,1.3217143301308494,0.7389550646894305
2.6010437178825976,0.5161637205966577,0.0,0.0,0.3480229147973645,0.50159484967891,1.6938139024383527,0.0,0.1370169304499057,1.1669525065093662,1.7999727780913886,0.7633158955908642,0.0,0.0,0.03295082172549869,0.18362536555908782,0.12224594406943981,0.7096606607336118,0.6590281230084487,0.5065303316842776,0.0,1.341627115534395,0.0,0.0,1.0787098735429632,0.0,0.0,0.0,0.8076719536682634,0.5459828609001691
1.8926314846638992,1.1275885410280586,0.0,0.0,0.0703953539096451,0.1226879056802958,1.5451168148681371,0.0,0.013853746720967787,0.4957592476232746,2.195906734340623,0.18510463754691583,0.0,0.0,0.2981258337981061,0.7300243386970628,0.2651467252135677,0.1971233437953571,0.32753726127102273,0.6582345761866039,0.0,0.0,0.0,0.0,0.6522423844824682,0.08149934298173608,0.0,1.6126810869003676,0.8146873963287282,0.8699635376470681
1.786260342206162,1.1073373677374154,0.0,0.0,0.09573588829994856,0.25186150062997736,1.4977753885974892,0.0,0.0466677206899423,0.7436125532612362,1.9414812496741862,0.24495908186632967,0.0,0.0,0.4366356634926908,0.5499320227640297,0.12867552343766187,0.07476533664645495,0.393897297936377,0.6841768048673735,0.0,0.0,0.0,0.0,0.6444356501895272,0.23410219834829027,0.0,1.7296061655234514,0.8930324369245709,0.6057412092941167
1.9129252108580095,1.1528598951986895,0.0,0.0,0.017185470194769757,0.16316958728577405,0.0,1.7919606923470865,0.17522176890211114,0.8613402079515782,1.897560260513128,0.1297104154182877,0.0,0.0,0.08177988849115261,0.970868522134024,0.006814968044658315,0.5926658846002155,0.7389007795682494,0.5331824254086583,0.0,0.0,0.0,0.0,0.6126095411833069,0.0,1.1706646028897967,0.0,1.0916622259487172,0.5639028694135896
